,id,lb
22,T0001_C00120849,283.0524228
23,T0001_C00120936,504.4517516
24,T0001_C00121225,379.4941706
25,T0001_C00121510,259.9685861
26,T0001_C00121647,223.886529
27,T0001_C00121759,614.3642613
28,T0001_C00121944,746.5882395
29,T0001_C00121996,284.642813
30,T0001_C00122057,402.6745459
31,T0001_C00122129,1493.377843
32,T0001_C00122365,261.7774841
33,T0001_C00123522,140.3214788
34,T0001_C00123562,75.26599909
35,T0001_C00123620,117.4791227
36,T0001_C00123663,34.15113075
37,T0001_C00123744,156.6992313
38,T0001_C00123864,3415.882255
39,T0001_C00123928,668.5248216
40,T0001_C00124056,3610.05747
41,T0001_C00124115,186.3233642
42,T0001_C00124332,324.9988719
43,T0001_C00124962,519.202579
44,T0001_C00245458,127.7158479
45,T0001_C00246678,1533.677882
46,T0001_C00246732,21.32625815
47,T0001_C00246784,533.1015205
48,T0001_C00246836,102.0064931
49,T0001_C00246894,25.31581534
50,T0001_C00246942,359.2145286
51,T0001_C00246995,344.1317955
52,T0001_C00247046,283.6968499
53,T0001_C00247072,36.30648546
54,T0001_C00247123,313.3102003
55,T0001_C00247187,546.4383247
56,T0001_C00247226,78.70443367
57,T0001_C00247284,969.8959809
58,T0001_C00247328,51.64865665
59,T0001_C00247548,544.4733531
60,T0001_C00247624,141.4388453
61,T0001_C00247718,251.7942148
62,T0001_C00247785,134.8015143
63,T0001_C00247838,1297.439389
64,T0001_C00247892,87.9577915
65,T0001_C00247942,23.43236575
66,T0001_C00247989,159.9087816
67,T0001_C00248057,383.9295845
68,T0001_C00248116,2091.503767
69,T0001_C00248166,93.28208577
70,T0001_C00248218,116.9112402
71,T0001_C00248255,83.18312959
72,T0001_C00370478,123.3232883
73,T0001_C00370543,826.9780152
74,T0001_C00370617,366.8917106
75,T0001_C00370667,268.2395614
76,T0001_C00370733,637.8829637
77,T0001_C00370793,243.3161981
78,T0001_C00370837,175.7045515
79,T0001_C00370884,4.566971473
80,T0001_C00370931,17.05188974
81,T0001_C00371050,1.285410846
82,T0001_C00371133,99.69652132
83,T0001_C00371191,9.346926464
84,T0001_C00371258,252.8264806
85,T0001_C00371354,3677.80064
86,T0001_C00371407,1615.173743
87,T0001_C00371447,1138.027839
88,T0001_C00371503,3522.975179
89,T0001_C00371562,11633.13948
90,T0001_C00371650,26702.1529
91,T0001_C00371709,23157.30275
92,T0001_C00371764,10836.46572
93,T0001_C00371829,30737.30407
94,T0001_C00371953,61057.76048
95,T0001_C00372046,6197.67206
96,T0001_C00372154,44976.25937
97,T0001_C00372244,7607.331832
98,T0001_C00372296,11561.15298
99,T0001_C00372403,12191.84324
100,T0001_C00372459,19875.57877
101,T0001_C00372504,2981.143122
102,T0001_C00372553,10528.43274
103,T0001_C00372598,6784.320226
104,T0001_C00372642,13420.95462
105,T0001_C00372702,14180.69724
106,T0001_C00372770,8734.849966
107,T0001_C00372816,3388.544515
108,T0001_C00372863,5779.9683
109,T0001_C00372918,11098.45803
110,T0001_C00372965,2901.198666
111,T0001_C00373017,5913.807867
112,T0001_C00373063,6304.655356
113,T0001_C00373106,5512.436784
114,T0001_C00373148,1949.721641
115,T0001_C00373199,3217.046703
116,T0001_C00373250,2148.019174
117,T0001_C00373315,26487.73867
118,T0001_C00373379,18435.5029
119,T0001_C00373429,2829.166026
120,T0001_C00373482,13246.93357
121,T0001_C00373531,4759.781312
122,T0001_C00373585,5850.706789
123,T0001_C00373649,11131.0553
124,T0001_C00373703,3962.535213
125,T0001_C00373784,7749.613147
126,T0001_C00373888,4139.747626
127,T0001_C00373940,2086.647417
128,T0001_C00373992,1353.782514
129,T0001_C00374073,6931.971373
130,T0001_C00374124,3642.971411
131,T0001_C00374174,494.3585143
132,T0001_C00374226,1759.47047
133,T0001_C00374415,5024.10976
134,T0001_C00374464,3860.419717
135,T0001_C00374527,2007.595647
136,T0001_C00374574,463.5776101
137,T0001_C00374629,3403.810574
138,T0001_C00374707,1792.685725
139,T0001_C00374750,646.0868782
140,T0001_C00374807,12103.05021
141,T0001_C00374854,6758.93387
142,T0001_C00374903,43.9585107
143,T0001_C00374952,798.8097964
144,T0001_C00375004,10285.33723
145,T0001_C00375047,2998.888359
146,T0001_C00375093,3006.543239
147,T0001_C00493027,1913.527152
148,T0001_C00493078,6689.728355
149,T0001_C00493134,10429.29698
150,T0001_C00493183,4858.243293
151,T0001_C00493239,7564.624117
152,T0001_C00493294,4379.237619
153,T0001_C00493346,2068.844682
154,T0001_C00493398,2054.305275
155,T0001_C00493453,14434.04621
156,T0001_C00493510,9417.173564
157,T0001_C00493558,1364.202746
158,T0001_C00493610,2425.253557
159,T0001_C00493653,6252.859346
160,T0001_C00493702,546.2807337
161,T0001_C00493761,16139.35605
162,T0001_C00493811,2325.392732
163,T0001_C00493858,4616.579165
164,T0001_C00493907,5477.556534
165,T0001_C00493970,23346.02598
166,T0001_C00494030,27637.61095
167,T0001_C00494081,10277.59795
168,T0001_C00494135,28217.32992
169,T0001_C00494188,19564.75979
170,T0001_C00494240,8876.425235
171,T0001_C00494288,5301.402427
172,T0001_C00494333,5822.203278
173,T0001_C00494383,12158.00594
174,T0001_C00494427,4320.630749
175,T0001_C00494480,19546.70506
176,T0001_C00494529,2831.191858
177,T0001_C00494581,7004.573775
178,T0001_C00494636,13497.67663
179,T0001_C00494687,3008.965798
180,T0001_C00494733,1585.890997
181,T0001_C00494783,6028.93967
182,T0001_C00494830,334.1646665
183,T0001_C00494886,2291.374361
184,T0001_C00494933,1519.421617
185,T0001_C00494984,2112.772327
186,T0001_C00495029,1998.364922
187,T0001_C00495076,4166.00796
188,T0001_C00495128,6877.961606
189,T0001_C00495171,3324.243589
190,T0001_C00495216,4692.863628
191,T0001_C00495266,1759.712168
192,T0001_C00495331,3302.923826
193,T0001_C00495378,3976.020058
204,T0002_C00123522,91.91642769
205,T0002_C00123620,216.4403937
206,T0002_C00123663,22.68926365
207,T0002_C00246784,8.544715277
208,T0002_C00246836,54.98593085
209,T0002_C00246942,184.0073296
210,T0002_C00246995,100.0854814
211,T0002_C00247046,250.2408833
212,T0002_C00247072,3.418088435
213,T0002_C00247123,47.7808894
214,T0002_C00247187,41.65439151
215,T0002_C00247284,1280.763517
216,T0002_C00247838,206.267796
217,T0002_C00247942,63.80442461
218,T0002_C00247989,35.84843299
219,T0002_C00248116,418.3764367
220,T0002_C00248166,17.58655484
221,T0002_C00248255,79.52361047
222,T0002_C00370478,310.6545252
223,T0002_C00370543,432.8147078
224,T0002_C00370617,553.1760939
225,T0002_C00370667,123.7320301
226,T0002_C00371354,605.003612
227,T0002_C00371407,551.3325855
228,T0002_C00371447,6.143423958
229,T0002_C00371503,340.2348043
230,T0002_C00371562,89.92556127
231,T0002_C00371650,912.4118042
232,T0002_C00371709,29.2053898
233,T0002_C00371764,48.68211777
234,T0002_C00371829,194.5590456
235,T0002_C00371953,906.0714647
236,T0002_C00372046,113.6639057
237,T0002_C00372154,1464.431803
238,T0002_C00372244,37.09741533
239,T0002_C00372296,74.51792045
240,T0002_C00372403,802.223351
241,T0002_C00372459,92.13036995
242,T0002_C00372504,35.65004364
243,T0002_C00372553,37.35274291
244,T0002_C00372598,15.72385692
245,T0002_C00372642,1.04289043
246,T0002_C00372702,477.8547261
247,T0002_C00372770,65.64929211
248,T0002_C00372816,20.78759505
249,T0002_C00372863,1044.468424
250,T0002_C00372918,69.33328371
251,T0002_C00372965,43.7180903
252,T0002_C00373017,69.00001337
253,T0002_C00373063,25.04086047
254,T0002_C00373106,24.52030254
255,T0002_C00373148,21.49774714
256,T0002_C00373250,42.47808201
257,T0002_C00373315,226.4563939
258,T0002_C00373379,282.7699452
259,T0002_C00373482,115.7067124
260,T0002_C00373585,54.66729505
261,T0002_C00373649,221.7772418
262,T0002_C00373703,62.53090391
263,T0002_C00373784,49.98490112
264,T0002_C00373888,117.2580519
265,T0002_C00373940,49.83683047
266,T0002_C00373992,46.456686
267,T0002_C00374073,367.2315926
268,T0002_C00374124,23.66885371
269,T0002_C00374174,12.22797106
270,T0002_C00374226,45.46678937
271,T0002_C00374356,57.70168003
272,T0002_C00374415,60.70671493
273,T0002_C00374464,16.15318177
274,T0002_C00374527,7.608430147
275,T0002_C00374574,24.347966
276,T0002_C00374629,25.82740647
277,T0002_C00374750,8.028159267
278,T0002_C00374807,130.0403588
279,T0002_C00374854,40.78102897
280,T0002_C00374952,70.49254685
281,T0002_C00375004,70.10923203
282,T0002_C00375047,101.8337429
283,T0002_C00493027,11.76722749
284,T0002_C00493078,113.3912228
285,T0002_C00493134,102.325116
286,T0002_C00493183,8.710356196
287,T0002_C00493239,312.7612246
288,T0002_C00493294,126.0173499
289,T0002_C00493346,23.60175105
290,T0002_C00493398,45.64600926
291,T0002_C00493453,36.85245215
292,T0002_C00493510,130.2861939
293,T0002_C00493558,355.2751386
294,T0002_C00493610,268.5328957
295,T0002_C00493653,41.35574819
296,T0002_C00493761,1599.786089
297,T0002_C00493811,8.798453503
298,T0002_C00493858,17.65244439
299,T0002_C00493970,116.8385279
300,T0002_C00494030,136.9314706
301,T0002_C00494081,15.58089897
302,T0002_C00494135,16.63124928
303,T0002_C00494240,61.54058165
304,T0002_C00494288,13.97043915
305,T0002_C00494333,77.92332993
306,T0002_C00494383,32.22055179
307,T0002_C00494427,8.541380353
308,T0002_C00494480,173.3656293
309,T0002_C00494529,600.7958936
310,T0002_C00494581,806.4536606
311,T0002_C00494636,48.08934644
312,T0002_C00494687,507.8503629
313,T0002_C00494733,330.6907369
314,T0002_C00494783,53.32096985
315,T0002_C00494886,99.83021123
316,T0002_C00494933,58.58521553
317,T0002_C00495029,33.08893274
318,T0002_C00495076,16.89688712
319,T0002_C00495128,54.08486901
320,T0002_C00495171,21.80407209
321,T0002_C00495216,6.161323694
322,T0002_C00495266,342.1220286
323,T0002_C00495331,472.8195923
324,T0002_C00495378,22.40565144
328,T0003_C00120540,157.3200051
329,T0003_C00120594,1086.213009
330,T0003_C00120669,5217.656359
331,T0003_C00120786,396.2103497
332,T0003_C00120849,333.2649496
333,T0003_C00121055,369.2563796
334,T0003_C00121142,828.6581904
335,T0003_C00121225,492.9243294
336,T0003_C00121290,1311.990782
337,T0003_C00121355,206.3442257
338,T0003_C00121408,298.5470008
339,T0003_C00121454,283.2983597
340,T0003_C00121510,763.0009781
341,T0003_C00121578,257.2593162
342,T0003_C00121647,507.1807617
343,T0003_C00121700,161.7058716
344,T0003_C00121759,381.9228819
345,T0003_C00121944,1236.192043
346,T0003_C00121996,342.3791542
347,T0003_C00122057,376.2156066
348,T0003_C00122129,2538.967376
349,T0003_C00122174,169.2126867
350,T0003_C00122276,206.1057063
351,T0003_C00122365,273.9222805
352,T0003_C00122425,145.3068282
353,T0003_C00122471,121.0371801
354,T0003_C00122522,91.15193112
355,T0003_C00122568,239.5742649
356,T0003_C00122619,144.6509724
357,T0003_C00122712,388.1852531
358,T0003_C00122761,84.14803194
359,T0003_C00122851,99.79701067
360,T0003_C00122913,821.1880583
361,T0003_C00123014,763.2487445
362,T0003_C00123092,51.57736873
363,T0003_C00123137,104.3739097
364,T0003_C00123185,36.88835261
365,T0003_C00123226,132.0120697
366,T0003_C00123283,1667.005799
367,T0003_C00123330,111.5246896
368,T0003_C00123398,70.26151324
369,T0003_C00123466,163.5719226
370,T0003_C00123522,92.62669788
371,T0003_C00123562,63.2130764
372,T0003_C00123620,5.194818364
373,T0003_C00123663,4.338319475
374,T0003_C00123744,21.40718832
375,T0003_C00123864,765.2806854
376,T0003_C00123928,61.34284972
377,T0003_C00124056,144.4512206
378,T0003_C00124115,16.26835343
379,T0003_C00124178,303.100605
380,T0003_C00124332,192.8205456
381,T0003_C00124459,1110.633698
382,T0003_C00124573,3461.173325
383,T0003_C00124652,1979.119801
384,T0003_C00124758,1725.423207
385,T0003_C00124869,4492.087822
386,T0003_C00124962,212.419533
387,T0003_C00125025,843.5288522
388,T0003_C00125100,1840.813644
389,T0003_C00243814,1189.568077
390,T0003_C00244144,1402.372833
391,T0003_C00245172,146.4637985
392,T0003_C00245239,190.2461932
393,T0003_C00245287,110.0375556
394,T0003_C00245386,1338.614718
395,T0003_C00245458,14.47340357
396,T0003_C00245527,465.1907989
397,T0003_C00245616,591.5522517
398,T0003_C00245897,1765.970773
399,T0003_C00245969,1849.173139
400,T0003_C00246047,155.8804575
401,T0003_C00246160,7692.474656
402,T0003_C00246232,1250.389473
403,T0003_C00246324,333.3349326
404,T0003_C00246431,4355.463442
405,T0003_C00246564,5328.996254
406,T0003_C00246678,11.40602073
407,T0003_C00246732,3.133542021
408,T0003_C00246784,4.339650719
409,T0003_C00246836,7.477922918
410,T0003_C00246894,396.1118441
411,T0003_C00246942,368.7622477
412,T0003_C00246995,246.5157716
413,T0003_C00247046,356.1033003
414,T0003_C00247072,98.69998349
415,T0003_C00247123,1362.926388
416,T0003_C00247187,996.6553296
417,T0003_C00247226,798.7816324
418,T0003_C00247284,3129.876464
419,T0003_C00247328,30.71837461
420,T0003_C00247548,487.8634918
421,T0003_C00247624,344.4763408
422,T0003_C00247718,4900.580505
423,T0003_C00247785,2.86484557
424,T0003_C00247838,6.203527576
425,T0003_C00247892,16.45840935
426,T0003_C00247942,39.01831027
427,T0003_C00247989,23.78118125
428,T0003_C00248057,5.031299434
429,T0003_C00248116,5.270748455
430,T0003_C00248166,62.91043132
431,T0003_C00248218,1.390509186
432,T0003_C00248255,140.0679795
433,T0003_C00370478,114.4002077
434,T0003_C00370543,43.85024528
435,T0003_C00370617,1200.180133
436,T0003_C00370667,457.9139819
437,T0003_C00370733,532.2191247
438,T0003_C00370793,482.9411216
439,T0003_C00370837,254.8200195
440,T0003_C00371258,8.633664916
441,T0003_C00371354,191.0815809
442,T0003_C00371407,77.10495994
443,T0003_C00371447,31.06661532
444,T0003_C00371503,159.3925954
445,T0003_C00371562,137.2685416
446,T0003_C00371650,12.40422763
447,T0003_C00371709,26.22426027
448,T0003_C00371764,5.17283467
449,T0003_C00371829,25.75273308
450,T0003_C00371953,91.82099993
451,T0003_C00372046,26.57350595
452,T0003_C00372154,1897.379861
453,T0003_C00372244,3599.21604
454,T0003_C00372296,18.79535807
455,T0003_C00372403,3468.076391
456,T0003_C00372459,1560.821188
457,T0003_C00372504,11.38232889
458,T0003_C00372553,4.418195636
459,T0003_C00372598,1.719353588
460,T0003_C00372642,7.2262699
461,T0003_C00372702,41.97103458
462,T0003_C00372770,1557.233073
463,T0003_C00372816,1431.576076
464,T0003_C00372863,1.422358876
465,T0003_C00372918,7.271170994
466,T0003_C00372965,658.19218
467,T0003_C00373017,13.74309562
468,T0003_C00373063,1.923178922
469,T0003_C00373106,1258.067277
470,T0003_C00373199,14.69091849
471,T0003_C00373250,16.40183288
472,T0003_C00373315,99.40472887
473,T0003_C00373379,24.1544411
474,T0003_C00373429,1844.355091
475,T0003_C00373482,14.96406956
476,T0003_C00373531,2.79642159
477,T0003_C00373585,15.33607794
478,T0003_C00373649,2178.415364
479,T0003_C00373703,1683.234967
480,T0003_C00374629,8.712198982
481,T0003_C00374807,85.24949952
482,T0003_C00374854,28.60559242
483,T0003_C00374903,16.59028678
484,T0003_C00374952,4.648366009
485,T0003_C00375004,51.14443333
486,T0003_C00375047,1450.077565
487,T0003_C00375093,409.3063608
488,T0003_C00493027,5.351540208
489,T0003_C00493078,914.7767833
490,T0003_C00493134,7.876731402
491,T0003_C00493183,98.66852251
492,T0003_C00493239,19.79863018
493,T0003_C00493294,2108.499734
494,T0003_C00493346,10.35777542
495,T0003_C00493398,2.375284109
496,T0003_C00493453,36.41035683
497,T0003_C00493510,23.77626169
498,T0003_C00493558,2.397047904
499,T0003_C00493610,42.8157457
500,T0003_C00493653,14.81293174
501,T0003_C00493702,117.521456
502,T0003_C00493761,165.5228895
503,T0003_C00493811,68.3808504
504,T0003_C00493907,15.38949102
505,T0003_C00493970,34.10956172
506,T0003_C00494030,27.86522968
507,T0003_C00494081,0.925758484
508,T0003_C00494135,2935.890864
509,T0003_C00494188,4094.062633
510,T0003_C00494240,6.806308475
511,T0003_C00494288,2980.283106
512,T0003_C00494333,1.701316118
513,T0003_C00494383,33.50815637
514,T0003_C00494480,4.483227461
515,T0003_C00494529,84.63906935
516,T0003_C00494581,167.7636167
517,T0003_C00494636,85.48311466
518,T0003_C00494687,133.9644315
519,T0003_C00494733,590.5011144
520,T0003_C00494783,19.10102141
521,T0003_C00494830,392.8221348
522,T0003_C00494886,1315.969012
523,T0003_C00494933,1009.304237
524,T0003_C00494984,38.31304688
525,T0003_C00495029,951.0209798
526,T0003_C00495076,34.22048469
527,T0003_C00495128,12.29143293
528,T0003_C00495171,528.4073349
529,T0003_C00495216,83.6379456
530,T0003_C00495266,176.6707811
531,T0003_C00495331,81.60684843
532,T0003_C00495378,2.70918367
533,T0003_C00495415,1721.96364
534,T0003_C00495469,3059.428433
535,T0003_C00495515,1141.597589
536,T0003_C00495551,161.6991493
537,T0003_C00495589,6.129741824
538,T0003_C00495650,249.999596
539,T0003_C00495682,217.2355573
540,T0003_C00495710,199.6563446
541,T0003_C00495750,4029.402307
542,T0003_C00495793,619.9078881
543,T0003_C00495828,173.635604
544,T0003_C00495870,320.3800523
545,T0003_C00495903,189.4943194
546,T0003_C00495955,1259.335571
547,T0003_C00496015,1907.265606
548,T0003_C00496082,17.36543181
549,T0003_C00496134,893.5070668
550,T0003_C00496175,181.14304
551,T0003_C00496213,195.148259
552,T0003_C00496256,397.0124694
553,T0003_C00496282,34.29640119
554,T0003_C00496319,970.9939555
555,T0003_C00496482,1.17634226
556,T0003_C00496620,1.071850008
557,T0003_C00496815,2.111620614
558,T0003_C00496864,1.072190936
559,T0003_C00598280,2.926230386
560,T0003_C00598394,1.575601203
561,T0003_C00598589,2.828148516
576,T0014_C00120540,15.7151843
577,T0014_C00120669,34.0490125
578,T0014_C00121290,4.312846378
579,T0014_C00121759,36.00982186
580,T0014_C00121944,66.47987533
581,T0014_C00122425,18.90211156
582,T0014_C00122471,9.895040987
583,T0014_C00122522,47.28817913
584,T0014_C00122619,16.57247795
585,T0014_C00122712,144.3601779
586,T0014_C00122761,11.68011826
587,T0014_C00122807,7.516174326
588,T0014_C00122851,78.23097015
589,T0014_C00122913,60.35053931
590,T0014_C00122957,13.32428335
591,T0014_C00123014,109.6232006
592,T0014_C00123092,14.48645478
593,T0014_C00123185,32.57662146
594,T0014_C00123283,78.47996375
595,T0014_C00123330,56.50514039
596,T0014_C00123398,51.7884889
597,T0014_C00123864,334.6816856
598,T0014_C00124652,118.1004611
599,T0014_C00124758,117.3809165
600,T0014_C00124869,223.9816019
601,T0014_C00124962,148.2395132
602,T0014_C00243814,67.10601666
603,T0014_C00243888,92.65419193
604,T0014_C00245386,35.51575584
605,T0014_C00245458,74.23034873
606,T0014_C00245969,261.7072292
607,T0014_C00246160,502.4289776
608,T0014_C00246564,234.2174491
609,T0014_C00247390,169.5292768
610,T0014_C00248057,71.72351124
611,T0014_C00248218,24.15070618
612,T0014_C00371354,7.884803788
613,T0014_C00371447,16.82465051
614,T0014_C00371503,21.69977249
615,T0014_C00371562,41.6303081
616,T0014_C00371650,152.4346742
617,T0014_C00371709,109.3847524
618,T0014_C00371764,34.50106548
619,T0014_C00371829,99.35602385
620,T0014_C00371953,260.0972113
621,T0014_C00372046,5.960345906
622,T0014_C00372154,252.2289336
623,T0014_C00372244,31.07670182
624,T0014_C00372296,32.63956028
625,T0014_C00372403,46.14082224
626,T0014_C00372459,29.50636138
627,T0014_C00372553,48.2566695
628,T0014_C00372598,111.1446655
629,T0014_C00372702,232.412793
630,T0014_C00372770,45.28798971
631,T0014_C00372816,45.27462133
632,T0014_C00372863,67.34787018
633,T0014_C00372918,106.7579194
634,T0014_C00372965,35.12670277
635,T0014_C00373017,184.8436879
636,T0014_C00373063,13.33545802
637,T0014_C00373106,21.27160038
638,T0014_C00373148,310.6768356
639,T0014_C00373199,224.9588579
640,T0014_C00373250,65.15453664
641,T0014_C00373315,164.5609395
642,T0014_C00373379,408.5950176
