,id,lb
643,T0014_C00373429,58.41055992
644,T0014_C00373482,129.0108252
645,T0014_C00373531,559.9245344
646,T0014_C00373585,13.42427006
647,T0014_C00373649,330.6658443
648,T0014_C00373703,100.3907584
649,T0014_C00373784,15.4969272
650,T0014_C00373827,21.14721144
651,T0014_C00373888,515.3784249
652,T0014_C00373940,101.2855971
653,T0014_C00373992,67.42798508
654,T0014_C00374073,438.0569832
655,T0014_C00374124,23.38322083
656,T0014_C00374174,1155.87578
657,T0014_C00374226,693.7675451
658,T0014_C00374271,587.3259579
659,T0014_C00374356,3559.548661
660,T0014_C00374415,164.0478202
661,T0014_C00374464,30.44426241
662,T0014_C00374527,10.51253584
663,T0014_C00374574,232.7327598
664,T0014_C00374629,44.51149622
665,T0014_C00374707,49.55878651
666,T0014_C00374750,2530.065741
667,T0014_C00374807,107.3302245
668,T0014_C00374854,69.62329639
669,T0014_C00374952,51.71005972
670,T0014_C00375004,37.45174825
671,T0014_C00375093,1606.994676
672,T0014_C00493027,1262.076703
673,T0014_C00493078,410.4459222
674,T0014_C00493134,75.99187011
675,T0014_C00493183,137.0033212
676,T0014_C00493239,1364.547308
677,T0014_C00493294,189.0402888
678,T0014_C00493346,81.95937011
679,T0014_C00493398,31.35994262
680,T0014_C00493453,284.8544278
681,T0014_C00493510,240.0136364
682,T0014_C00493610,10.20278145
683,T0014_C00493653,34.63369598
684,T0014_C00493761,98.01906178
685,T0014_C00493858,21.5839529
686,T0014_C00493970,140.0901501
687,T0014_C00494030,89.9581306
688,T0014_C00494081,45.23960823
689,T0014_C00494135,98.69762602
690,T0014_C00494240,157.0750132
691,T0014_C00494288,562.3779456
692,T0014_C00494333,10.97898146
693,T0014_C00494383,37.67478846
694,T0014_C00494480,18.47379773
695,T0014_C00494529,152.8941876
696,T0014_C00494581,21.86703896
697,T0014_C00494636,52.00253191
698,T0014_C00494733,16.52925872
699,T0014_C00494783,40.73157259
700,T0014_C00494830,26.71187377
701,T0014_C00494886,82.17490408
702,T0014_C00494933,96.98699333
703,T0014_C00494984,175.8842054
704,T0014_C00495029,10.83777804
705,T0014_C00495076,10.72851786
706,T0014_C00495128,42.30593193
707,T0014_C00495171,49.795651
708,T0014_C00495266,9.225837659
709,T0014_C00495331,37.76867246
710,T0014_C00495378,54.5567875
730,T0015_C00120540,3402.82197
731,T0015_C00120594,3702.582446
732,T0015_C00120669,44435.96153
733,T0015_C00120786,2537.083366
734,T0015_C00120849,6313.724004
735,T0015_C00120936,3774.430976
736,T0015_C00121055,1338.92251
737,T0015_C00121142,5231.344578
738,T0015_C00121225,8988.927412
739,T0015_C00121290,12836.10373
740,T0015_C00121355,2794.138949
741,T0015_C00121408,1164.283521
742,T0015_C00121454,9603.809786
743,T0015_C00121510,7345.624607
744,T0015_C00121578,2303.092639
745,T0015_C00121647,4372.517781
746,T0015_C00121700,563.0204705
747,T0015_C00121759,3763.860277
748,T0015_C00121865,13.89484067
749,T0015_C00121944,7479.161207
750,T0015_C00121996,2097.441551
751,T0015_C00122057,4153.920705
752,T0015_C00122129,21638.13033
753,T0015_C00122174,2855.171369
754,T0015_C00122276,1670.056406
755,T0015_C00122365,6619.164677
756,T0015_C00122425,1979.903365
757,T0015_C00122471,1572.806964
758,T0015_C00122522,844.3953545
759,T0015_C00122568,688.961654
760,T0015_C00122619,1249.362631
761,T0015_C00122712,4180.791785
762,T0015_C00122761,1130.80114
763,T0015_C00122807,378.365094
764,T0015_C00122851,1678.17444
765,T0015_C00122913,17625.55853
766,T0015_C00122957,40.16869785
767,T0015_C00123014,4709.854305
768,T0015_C00123092,798.8532621
769,T0015_C00123137,1162.023965
770,T0015_C00123185,187.0790294
771,T0015_C00123226,859.5332897
772,T0015_C00123283,20724.30281
773,T0015_C00123330,313.4214509
774,T0015_C00123398,687.7287486
775,T0015_C00123466,4420.905384
776,T0015_C00123522,3569.497159
777,T0015_C00123562,279.5380605
778,T0015_C00123620,1421.068433
779,T0015_C00123663,194.6072656
780,T0015_C00123744,4726.10229
781,T0015_C00123864,25448.75907
782,T0015_C00123928,1832.239924
783,T0015_C00124056,44047.22292
784,T0015_C00124115,495.53094
785,T0015_C00124178,4208.158411
786,T0015_C00124220,11.87548525
787,T0015_C00124332,13746.66292
788,T0015_C00124459,14928.55295
789,T0015_C00124573,22472.56107
790,T0015_C00124652,20216.66815
791,T0015_C00124758,14463.98088
792,T0015_C00124869,41443.68898
793,T0015_C00124962,16865.64737
794,T0015_C00125025,7871.886077
795,T0015_C00125100,3900.778624
796,T0015_C00243814,6150.361934
797,T0015_C00243888,14392.95954
798,T0015_C00243947,2463.566832
799,T0015_C00244033,7341.710032
800,T0015_C00244144,6702.220259
801,T0015_C00244183,272.7575369
802,T0015_C00244230,720.591428
803,T0015_C00244270,56.53129529
804,T0015_C00244322,2920.868781
805,T0015_C00244406,22535.80543
806,T0015_C00244467,6677.303419
807,T0015_C00244500,489.8955047
808,T0015_C00244534,189.4631253
809,T0015_C00244572,310.7199896
810,T0015_C00244595,13.59224768
811,T0015_C00244630,24.2980027
812,T0015_C00244676,40.84073018
813,T0015_C00244709,644.6459627
814,T0015_C00244740,2.647972052
815,T0015_C00244778,316.7421093
816,T0015_C00244822,897.7793414
817,T0015_C00244900,59716.92795
818,T0015_C00245060,61.19397776
819,T0015_C00245109,278.6493474
820,T0015_C00245172,2044.393523
821,T0015_C00245239,5163.478283
822,T0015_C00245287,181.42753
823,T0015_C00245386,13148.28415
824,T0015_C00245458,4012.395658
825,T0015_C00245527,4968.647537
826,T0015_C00245616,1724.564422
827,T0015_C00245713,2043.887866
828,T0015_C00245838,190.1501379
829,T0015_C00245897,9869.534258
830,T0015_C00245969,12911.55844
831,T0015_C00246047,962.9019998
832,T0015_C00246160,62284.21465
833,T0015_C00246232,5448.842295
834,T0015_C00246324,3062.085229
835,T0015_C00246431,36403.08203
836,T0015_C00246564,78722.7542
837,T0015_C00246609,292.886241
838,T0015_C00246678,14065.61743
839,T0015_C00246732,800.185678
840,T0015_C00246784,581.2533842
841,T0015_C00246836,713.9822948
842,T0015_C00246894,3201.652683
843,T0015_C00246942,835.4702553
844,T0015_C00246995,13.47972085
845,T0015_C00247046,1107.734078
846,T0015_C00247072,277.1497071
847,T0015_C00247123,116.822808
848,T0015_C00247187,274.2067411
849,T0015_C00247226,13.16731922
850,T0015_C00247284,561.7662996
851,T0015_C00247328,525.1207593
852,T0015_C00247390,8866.409936
853,T0015_C00247444,15308.76706
854,T0015_C00247487,2250.934422
855,T0015_C00247548,6718.319644
856,T0015_C00247624,1854.861712
857,T0015_C00247718,4135.948288
858,T0015_C00247785,1638.064571
859,T0015_C00247838,772.4256868
860,T0015_C00247892,1908.350973
861,T0015_C00247942,541.5184882
862,T0015_C00247989,2531.014759
863,T0015_C00248057,4433.165047
864,T0015_C00248116,1327.951698
865,T0015_C00248166,364.8947435
866,T0015_C00248218,2418.525382
867,T0015_C00248255,1104.718888
868,T0015_C00370478,1078.250583
869,T0015_C00370543,6068.741296
870,T0015_C00370617,2079.783512
871,T0015_C00370667,2813.753603
872,T0015_C00370733,1378.022349
873,T0015_C00370793,567.6328775
874,T0015_C00370837,719.2999825
875,T0015_C00370884,910.0159307
876,T0015_C00370931,226.4591913
877,T0015_C00370976,178.8558492
878,T0015_C00371017,175.7877998
879,T0015_C00371050,7.346953431
880,T0015_C00371080,3.051298381
881,T0015_C00371133,437.9005868
882,T0015_C00371191,42.42111268
883,T0015_C00371258,865.3296807
884,T0015_C00371300,277.2394933
885,T0015_C00371354,755.9048024
886,T0015_C00371407,693.5869035
887,T0015_C00371447,176.165544
888,T0015_C00371503,965.4997855
889,T0015_C00371562,2291.492886
890,T0015_C00371650,4476.625652
891,T0015_C00371709,5075.852342
892,T0015_C00371764,3052.60486
893,T0015_C00371953,8530.457745
894,T0015_C00372046,873.2877775
895,T0015_C00372154,7115.690925
896,T0015_C00372244,585.4021905
897,T0015_C00372296,1560.278923
898,T0015_C00372403,1746.319226
899,T0015_C00372504,302.4729674
900,T0015_C00372553,1953.111446
901,T0015_C00372642,2190.380772
902,T0015_C00372702,2571.22852
903,T0015_C00372770,1338.144474
904,T0015_C00372816,588.1630291
905,T0015_C00372863,855.3035186
906,T0015_C00372918,6.091961777
907,T0015_C00372965,59.43922152
908,T0015_C00373017,520.7208168
909,T0015_C00373250,206.3786827
910,T0015_C00373315,2069.887018
911,T0015_C00373379,2431.523203
912,T0015_C00373429,470.4848252
913,T0015_C00373482,649.3394268
914,T0015_C00373531,553.9828658
915,T0015_C00373585,2273.110429
916,T0015_C00373649,824.9393113
917,T0015_C00373703,1469.560973
918,T0015_C00373784,781.7409207
919,T0015_C00373827,2.042749424
920,T0015_C00373888,9032.423757
921,T0015_C00373940,2954.653495
922,T0015_C00373992,1361.494447
923,T0015_C00374073,1523.765565
924,T0015_C00374124,715.3489514
925,T0015_C00374174,654.1821466
926,T0015_C00374271,899.2496635
927,T0015_C00374356,1634.827676
928,T0015_C00374415,482.0254904
929,T0015_C00374464,514.7823648
930,T0015_C00374527,298.8906881
931,T0015_C00374574,645.1003175
932,T0015_C00374629,412.6635746
933,T0015_C00374707,673.3759361
934,T0015_C00374807,4922.059372
935,T0015_C00374854,558.9497669
936,T0015_C00374903,17.27447133
937,T0015_C00374952,990.8848509
938,T0015_C00375004,795.443115
939,T0015_C00375018,0.137879736
940,T0015_C00375047,565.073299
941,T0015_C00375093,150.1725625
942,T0015_C00493346,318.08445
943,T0015_C00493398,469.5675318
944,T0015_C00493510,922.2056126
945,T0015_C00493558,247.1309041
946,T0015_C00493610,1159.786487
947,T0015_C00493653,1197.956613
948,T0015_C00493702,422.5815494
949,T0015_C00493761,3633.35915
950,T0015_C00493811,1396.807381
951,T0015_C00493858,619.092914
952,T0015_C00493970,5085.831555
953,T0015_C00494030,5075.160247
954,T0015_C00494081,1607.732233
955,T0015_C00494240,2079.660271
956,T0015_C00494333,1495.939953
957,T0015_C00494427,1449.999349
958,T0015_C00494480,3280.351315
959,T0015_C00494529,1269.29995
960,T0015_C00494581,565.1872584
961,T0015_C00494636,2632.145621
962,T0015_C00494687,772.5492569
963,T0015_C00494733,595.7466124
964,T0015_C00494783,1104.873969
965,T0015_C00494830,1498.618845
966,T0015_C00494886,2438.555263
967,T0015_C00494933,713.9965423
968,T0015_C00494984,2191.894395
969,T0015_C00495029,1339.587821
970,T0015_C00495076,1440.943937
971,T0015_C00495128,1828.890276
972,T0015_C00495171,810.6411487
973,T0015_C00495216,1128.541984
974,T0015_C00495266,490.3141829
975,T0015_C00495331,617.9655889
976,T0015_C00495378,501.1909408
977,T0015_C00495469,596.6356859
978,T0015_C00495515,106.5640655
979,T0015_C00495589,191.0952516
980,T0015_C00495650,330.6474651
981,T0015_C00495793,99.2265383
982,T0015_C00495828,4.887181863
983,T0015_C00495903,7.586039814
984,T0015_C00496082,77.06574362
985,T0015_C00496175,11.15033865
986,T0015_C00496213,31.66797291
987,T0015_C00496256,24.1348337
988,T0015_C00496319,38.62391783
989,T0015_C00496378,376.6914891
990,T0015_C00496482,6.038886252
991,T0015_C00496620,15.05364971
992,T0015_C00496662,199.7927893
993,T0015_C00496769,316.0608098
994,T0015_C00496815,6.627744812
995,T0015_C00496864,9.521462817
996,T0015_C00496914,223.852263
997,T0015_C00497240,63.67228158
998,T0015_C00497296,77.55233803
999,T0015_C00497347,67.69406101
1000,T0015_C00497513,1059.771781
1001,T0015_C00595049,453.1752741
1002,T0015_C00595324,436.6828259
1003,T0015_C00595368,106.8775074
1004,T0015_C00595437,0.994585651
1005,T0015_C00595550,62.20967633
1006,T0015_C00595894,495.5181159
1007,T0015_C00595947,125.280515
1008,T0015_C00596160,68.62228476
1009,T0015_C00596511,247.7345973
1010,T0015_C00596606,201.177924
1011,T0015_C00596653,112.7971485
1012,T0015_C00596698,127.034976
1013,T0015_C00596801,1.528800871
1014,T0015_C00596849,26.06486378
1015,T0015_C00597633,198.9463499
1016,T0015_C00598280,294.8487663
1017,T0015_C00598350,793.2644873
1018,T0015_C00598394,122.7687555
1019,T0015_C00598436,81.26882348
1020,T0015_C00598483,157.5603045
1021,T0015_C00598536,9.096660568
1022,T0015_C00598589,179.3598071
1035,T0019_C00371592,1391.493846
1036,T0019_C00371887,6137.791211
1037,T0019_C00371987,475.9707403
1038,T0019_C00372089,613.4804997
1039,T0019_C00372187,105.9973003
1040,T0019_C00372338,5886.799001
1041,T0020_C00120502,8.268981531
1042,T0020_C00120672,0.843479614
1043,T0020_C00120730,561.3877173
1044,T0020_C00120787,2.328739369
1045,T0020_C00120793,15.45968784
1046,T0020_C00121003,2900.234575
1047,T0020_C00121084,109.4289933
1048,T0020_C00121169,60.53304824
1049,T0020_C00121235,21.29013314
1050,T0020_C00121297,57.80429012
1051,T0020_C00121551,48.76433544
1052,T0020_C00121650,3.983421511
1053,T0020_C00121811,6137.167609
1054,T0020_C00121884,26.95410708
1055,T0020_C00122005,112.9007543
1056,T0020_C00122072,0.002018557
1057,T0020_C00122224,22.88739156
1058,T0020_C00122315,507.3374288
1059,T0020_C00122475,38.97235457
1060,T0020_C00122650,47.7077772
1061,T0020_C00123046,1333.545132
1062,T0020_C00123342,22.44238068
1063,T0020_C00123408,130.8497927
1064,T0020_C00123686,495.3200206
1065,T0020_C00123797,3085.445719
1066,T0020_C00123873,243.4178165
1067,T0020_C00123987,1427.550749
1068,T0020_C00124126,2.218936161
1069,T0020_C00124271,379.3132126
1070,T0020_C00124399,3140.252621
1071,T0020_C00124505,1842.227974
1072,T0020_C00124590,46.5993167
1073,T0020_C00124694,534.0029627
1074,T0020_C00124810,1734.598079
1075,T0020_C00124903,1204.459207
1076,T0020_C00124972,3.36033185
1077,T0020_C00125046,549.5001246
1078,T0020_C00243756,1148.429809
1079,T0020_C00243969,153.1708091
1080,T0020_C00244085,3516.783809
1081,T0020_C00244846,202.321697
1082,T0020_C00245908,40.84484137
1083,T0020_C00245994,278.9809381
1084,T0020_C00246095,384.1080912
1085,T0020_C00246163,0.286663082
1086,T0020_C00246171,26.45502235
1087,T0020_C00246264,17.82706598
1088,T0020_C00246371,804.2604653
1089,T0020_C00246492,13342.11818
1090,T0020_C00246619,234.8169969
1091,T0020_C00247658,6.259105383
1092,T0020_C00370487,51.82683544
1093,T0020_C00370557,56.81648908
1094,T0021_C00120502,71.71615831
1095,T0021_C00120672,4.981833557
1096,T0021_C00120730,2591.672813
1097,T0021_C00120787,4.103706635
1098,T0021_C00120793,47.55062255
1099,T0021_C00121003,6083.390455
1100,T0021_C00121084,1111.024689
1101,T0021_C00121169,450.2213717
1102,T0021_C00121235,89.35310696
1103,T0021_C00121297,216.4654402
1104,T0021_C00121551,140.2244676
1105,T0021_C00121650,22.86104582
1106,T0021_C00121811,21420.95853
1107,T0021_C00121884,150.5184504
1108,T0021_C00122005,228.3984783
1109,T0021_C00122072,0.004367231
1110,T0021_C00122224,57.71484357
1111,T0021_C00122315,1128.038991
1112,T0021_C00124126,4.30191912
1113,T0021_C00124271,3164.015929
1114,T0021_C00124399,12720.43871
1115,T0021_C00124505,8403.898671
1116,T0021_C00124590,299.3934199
1117,T0021_C00124694,1800.084809
1118,T0021_C00124810,4394.547084
1119,T0021_C00124903,9230.802962
1120,T0021_C00124972,20.3425137
1121,T0021_C00125046,3142.862464
1122,T0021_C00243756,7510.941888
1123,T0021_C00243969,240.3020532
1124,T0021_C00244085,11408.86959
1125,T0021_C00244352,1781.582108
1126,T0021_C00244846,373.0467473
1127,T0021_C00244907,402.0730003
1128,T0021_C00245908,103.6787006
1129,T0021_C00245994,702.0017552
1130,T0021_C00246095,2383.471007
1131,T0021_C00246163,0.604368977
1132,T0021_C00246171,199.6641205
1133,T0021_C00246264,36.07816328
1134,T0021_C00246371,4109.641879
1135,T0021_C00246492,16723.70659
1136,T0022_C00122475,163.4868559
1137,T0022_C00122650,177.7122195
1138,T0022_C00123046,2402.102453
1139,T0022_C00123342,67.39610697
1140,T0022_C00123408,139.5227939
1141,T0022_C00123686,209.8654916
1142,T0022_C00123797,2276.182272
1143,T0022_C00123873,22.45615313
1144,T0022_C00123987,2738.722181
1145,T0022_C00245115,95.30507696
1146,T0022_C00245324,1033.60287
1147,T0022_C00245469,142.7671345
1148,T0022_C00245566,8491.832154
1149,T0022_C00247658,37.04093354
1150,T0022_C00370487,15.38128751
1151,T0022_C00370557,8.872329793
1152,T0023_C00373730,349.6448064
1153,T0023_C00374013,3.339218025
1154,T0023_C00374303,15.91085592
1155,T0023_C00374495,6.806348562
1156,T0023_C00374654,199.7621144
1157,T0024_C00122619,5.662863023
1158,T0024_C00122712,20.90103795
1159,T0024_C00122761,2.61273167
1160,T0024_C00122807,6.189171487
1161,T0024_C00122851,14.14261969
1162,T0024_C00122913,49.70715478
1163,T0024_C00122957,6.577431788
1164,T0024_C00123014,44.2630618
1165,T0024_C00123185,6.425255543
1166,T0024_C00123283,49.31809382
1167,T0024_C00123330,7.17682275
1168,T0024_C00123398,5.639665632
1169,T0024_C00124652,26.31163723
1170,T0024_C00124758,41.62266098
1171,T0024_C00124869,203.0672121
1172,T0024_C00124962,40.52946412
1173,T0024_C00243814,12.48418012
1174,T0024_C00245458,19.75014252
1175,T0024_C00246564,39.696285
1176,T0024_C00248218,4.014057045
1177,T0024_C00371562,20.82887697
1178,T0024_C00371650,14.4616243
1179,T0024_C00371764,11.403357
1180,T0024_C00372046,4.412143457
1181,T0024_C00372244,3.607992103
1182,T0024_C00372702,98.78193717
1183,T0024_C00372918,166.960225
1184,T0024_C00373017,48.61906155
1185,T0024_C00373106,6.678511738
1186,T0024_C00373148,91.64422785
1187,T0024_C00373199,110.9873249
1188,T0024_C00373250,145.461974
1189,T0024_C00373315,2278.990282
1190,T0024_C00373379,2177.801483
1191,T0024_C00373429,286.4713592
1192,T0024_C00373482,1132.621646
1193,T0024_C00373531,191.7114136
1194,T0024_C00373585,106.6076621
1195,T0024_C00373649,5.62776478
1196,T0024_C00373703,137.4441737
1197,T0024_C00373784,48.09441104
1198,T0024_C00373888,584.1728968
1199,T0024_C00373940,141.1656023
1200,T0024_C00373992,1687.566455
1201,T0024_C00374073,8103.023372
1202,T0024_C00374124,475.7365261
1203,T0024_C00374174,220.4207573
1204,T0024_C00374226,1078.723729
1205,T0024_C00374271,8.080536028
1206,T0024_C00374356,1390.500243
1207,T0024_C00374415,855.7048525
1208,T0024_C00374464,680.924008
1209,T0024_C00374527,464.1256864
1210,T0024_C00374574,8.255333347
1211,T0024_C00374629,14.29235969
1212,T0024_C00374707,211.8881849
1213,T0024_C00374750,127.8842753
1214,T0024_C00374807,32.4798908
1215,T0024_C00374854,5.484550502
1216,T0024_C00374952,27.60782296
1217,T0024_C00375004,18.38770716
1218,T0024_C00375093,110.6488506
1219,T0024_C00493027,497.5822344
1220,T0024_C00493078,106.9265602
1221,T0024_C00493134,70.92381093
1222,T0024_C00493183,282.1208405
1223,T0024_C00493239,455.6602064
1224,T0024_C00493294,721.3185365
1225,T0024_C00493346,363.6738379
1226,T0024_C00493398,459.5965895
1227,T0024_C00493453,132.1455448
1228,T0024_C00493510,743.6086351
1229,T0024_C00493610,1.596104241
1230,T0024_C00493653,6.427053588
1231,T0024_C00493761,50.56687592
1232,T0024_C00493970,14.2032638
1233,T0024_C00494081,18.58901885
1234,T0024_C00494135,24.82654315
1235,T0024_C00494240,67.40466364
1236,T0024_C00494288,5.71798453
1237,T0024_C00494333,1.450890536
1238,T0024_C00494480,6.818048182
1239,T0024_C00494636,27.70644409
1240,T0024_C00494783,5.972623317
1241,T0024_C00494830,9.343072227
1242,T0024_C00494886,253.816511
1243,T0024_C00494933,8.628140871
1244,T0024_C00494984,131.8401289
1245,T0024_C00495029,5.552294239
1246,T0024_C00495076,0.379186265
1247,T0024_C00495128,23.87791867
1248,T0024_C00495171,8.641796741
1249,T0024_C00495331,7.111407305
1250,T0026_C00120936,340.7830635
1251,T0026_C00124332,422.3128048
1252,T0026_C00243888,57.04800036
1253,T0026_C00243947,258.6309027
1254,T0026_C00244033,1101.168536
1255,T0026_C00244144,263.0260348
1256,T0026_C00244183,189.0525651
1257,T0026_C00244230,540.1717864
1258,T0026_C00244322,37.46840197
