,id,lb
1259,T0026_C00244406,1038.250273
1260,T0026_C00244467,4695.409992
1261,T0026_C00244500,308.4048639
1262,T0026_C00244534,131.7413758
1263,T0026_C00244572,31.18013064
1264,T0026_C00244595,3.505813256
1265,T0026_C00244630,3.067478637
1266,T0026_C00244778,215.5004587
1267,T0026_C00244822,1.672119068
1268,T0026_C00244900,926.3979915
1269,T0026_C00244959,96.41094644
1270,T0026_C00245008,42.85216905
1271,T0026_C00245060,142.4586301
1272,T0026_C00245109,115.7384382
1273,T0026_C00245791,60.06813733
1274,T0026_C00246324,288.7061692
1275,T0026_C00246431,2362.892028
1276,T0026_C00247390,300.187412
1277,T0026_C00247444,695.7043347
1278,T0026_C00247487,22.49417512
1279,T0026_C00370884,37.95054332
1280,T0026_C00370931,64.71626632
1281,T0026_C00370976,10.89569126
1282,T0026_C00371017,81.8737773
1283,T0026_C00371133,173.4441677
1284,T0026_C00371258,606.982373
1285,T0026_C00496378,4652.8041
1286,T0026_C00496430,547.5654916
1287,T0026_C00496482,264.0344493
1288,T0026_C00496576,676.6939421
1289,T0026_C00496620,169.7575031
1290,T0026_C00496662,135.7463436
1291,T0026_C00496715,839.0628594
1292,T0026_C00496769,873.975423
1293,T0026_C00496815,71.75381381
1294,T0026_C00496864,132.2417681
1295,T0026_C00496914,53.09396661
1296,T0026_C00496975,458.5947915
1297,T0026_C00497029,158.0698972
1298,T0026_C00497186,96.92346919
1299,T0026_C00497240,368.0401376
1300,T0026_C00497347,618.3985046
1301,T0026_C00497398,506.7047371
1302,T0026_C00497513,1517.716068
1303,T0026_C00594864,893.0850775
1304,T0026_C00594966,1116.750541
1305,T0026_C00595049,8701.814976
1306,T0026_C00595147,3903.000699
1307,T0026_C00595228,1321.110058
1308,T0026_C00595282,10.8959902
1309,T0026_C00595368,9.314264227
1310,T0026_C00595408,189.3822596
1311,T0026_C00595491,6.079069437
1312,T0026_C00595550,22.23629396
1313,T0026_C00595665,18.84972725
1314,T0026_C00595723,10658.71101
1315,T0026_C00595803,8470.320699
1316,T0026_C00595894,1841.43745
1317,T0026_C00595947,256.3637634
1318,T0026_C00596005,2345.153095
1319,T0026_C00596103,39210.52433
1320,T0026_C00596160,409.0876087
1321,T0026_C00596234,749.8122867
1322,T0026_C00596331,1912.411847
1323,T0026_C00596395,18095.69011
1324,T0026_C00596458,2694.770815
1325,T0026_C00596511,284.5691975
1326,T0026_C00596572,76.41281088
1327,T0026_C00596606,146.0829262
1328,T0026_C00596653,380.1767591
1329,T0026_C00596698,210.2555648
1330,T0026_C00596750,301.6312331
1331,T0026_C00596801,626.4138502
1332,T0026_C00596849,125.0149407
1333,T0026_C00596905,364.4257985
1334,T0026_C00596963,664.4521426
1335,T0026_C00597036,3295.956575
1336,T0026_C00597124,1217.28857
1337,T0026_C00597181,160.710615
1338,T0026_C00597252,246.2322534
1339,T0026_C00597310,332.8654474
1340,T0026_C00597379,575.7834084
1341,T0026_C00597633,2382.664007
1342,T0026_C00597742,274.1572925
1343,T0026_C00597800,91.43445098
1344,T0026_C00597859,269.2541508
1345,T0026_C00597986,840.594525
1346,T0026_C00598041,834.749335
1347,T0026_C00598125,946.9741802
1348,T0026_C00598168,10.60764771
1349,T0026_C00598226,186.9976185
1350,T0026_C00598280,41.8750578
1351,T0026_C00598350,2173.261003
1352,T0026_C00598394,15.59643599
1353,T0026_C00598436,146.9342218
1354,T0026_C00598483,170.6701145
1355,T0026_C00598536,202.2524775
1356,T0026_C00598589,1.76931412
1374,T0028_C00246942,89.34101438
1375,T0028_C00246995,177.3197843
1376,T0028_C00247046,76.99499698
1377,T0028_C00247072,1040.742896
1378,T0028_C00247123,2390.539572
1379,T0028_C00247187,89.04958671
1380,T0028_C00247226,7687.193565
1381,T0028_C00247284,1830.572105
1382,T0028_C00247838,97.36925664
1383,T0028_C00370793,39.70247223
1384,T0028_C00370837,80.7516846
1385,T0028_C00371354,75.11563363
1386,T0028_C00371407,29.52868174
1387,T0028_C00371447,43.67637029
1388,T0028_C00372863,1025.437206
1389,T0028_C00372918,2107.459827
1390,T0028_C00373017,970.4289956
1391,T0028_C00373106,516.5541348
1392,T0028_C00494529,291.741006
1393,T0028_C00495076,368.548314
1394,T0028_C00495128,403.6373454
1395,T0028_C00495266,152.7802498
1396,T0028_C00495331,619.1643525
1397,T0028_C00495378,419.0638214
1398,T0028_C00495415,6945.374756
1399,T0028_C00495469,7620.854114
1400,T0028_C00495515,2272.239885
1401,T0028_C00495551,1953.683725
1402,T0028_C00495589,22016.31046
1403,T0028_C00495615,416.792603
1404,T0028_C00495650,2754.677724
1405,T0028_C00495682,1359.149514
1406,T0028_C00495710,893.5964892
1407,T0028_C00495750,11365.42231
1408,T0028_C00495793,1711.372431
1409,T0028_C00495828,1087.867239
1410,T0028_C00495870,2081.977971
1411,T0028_C00495903,1260.248868
1412,T0028_C00495955,6433.029916
1413,T0028_C00496015,7569.777238
1414,T0028_C00496082,2965.07941
1415,T0028_C00496134,7039.867221
1416,T0028_C00496175,1680.986983
1417,T0028_C00496213,955.419475
1418,T0028_C00496256,7846.834983
1419,T0028_C00496282,594.1202267
1420,T0028_C00496319,8181.60753
1426,T0029_C00123620,7.637706351
1427,T0029_C00123663,1.470821576
1428,T0029_C00246942,188.5664597
1429,T0029_C00246995,583.020531
1430,T0029_C00247046,527.4144927
1431,T0029_C00247123,1528.307867
1432,T0029_C00247187,72.83706177
1433,T0029_C00247226,10.19481559
1434,T0029_C00247284,864.6850632
1435,T0029_C00247328,246.7965048
1436,T0029_C00247838,234.9153095
1437,T0029_C00370478,451.3104238
1438,T0029_C00370543,221.7344172
1439,T0029_C00370617,300.6019832
1440,T0029_C00370733,125.5138664
1441,T0029_C00370793,172.2155919
1442,T0029_C00370837,68.99322731
1443,T0029_C00371354,1312.828849
1444,T0029_C00371407,1105.675904
1445,T0029_C00371447,377.6508739
1446,T0029_C00371503,516.4985502
1447,T0029_C00374807,211.3184122
1448,T0029_C00374854,41.1879046
1449,T0029_C00374903,2.364725
1450,T0029_C00375004,396.3463892
1451,T0029_C00493558,121.9415141
1452,T0029_C00493610,193.1253299
1453,T0029_C00493653,21.02463437
1454,T0029_C00493702,0.632609052
1455,T0029_C00493761,185.5548196
1456,T0029_C00493811,321.7045601
1457,T0029_C00494333,50.14496918
1458,T0029_C00494529,116.9501589
1459,T0029_C00494581,107.7370667
1460,T0029_C00494636,169.3773251
1461,T0029_C00494687,316.814539
1462,T0029_C00495029,1.79397835
1463,T0029_C00495076,50.62327645
1464,T0029_C00495216,86.76432527
1465,T0029_C00495266,28.82026983
1466,T0029_C00495331,238.2014183
1467,T0029_C00495378,102.0354471
1468,T0029_C00495469,19.84083495
1469,T0029_C00495551,64.43515798
1470,T0029_C00495750,191.1251568
1471,T0029_C00495793,44.8721729
1472,T0029_C00495903,690.9440993
1473,T0029_C00495955,1149.740085
1474,T0029_C00496015,54.88273177
1475,T0029_C00496082,518.663653
1476,T0029_C00496134,1699.097326
1477,T0029_C00496175,377.8165473
1478,T0029_C00496213,298.9603778
1479,T0029_C00496256,966.3777267
1480,T0029_C00496319,273.2276028
1497,T0030_C00120540,341.5940006
1498,T0030_C00120594,492.4797612
1499,T0030_C00120669,15861.23903
1500,T0030_C00120786,659.9963932
1501,T0030_C00120849,889.0775881
1502,T0030_C00120936,1593.263153
1503,T0030_C00121055,100.8740409
1504,T0030_C00121142,575.2035564
1505,T0030_C00121225,1831.967122
1506,T0030_C00121290,1938.722171
1507,T0030_C00121355,211.5561683
1508,T0030_C00121408,77.42263004
1509,T0030_C00121454,826.8527366
1510,T0030_C00121510,1911.495292
1511,T0030_C00121578,189.5854823
1512,T0030_C00121647,1230.682866
1513,T0030_C00121700,100.176028
1514,T0030_C00121759,384.4676538
1515,T0030_C00121944,895.9677705
1516,T0030_C00121996,457.7562836
1517,T0030_C00122057,418.191725
1518,T0030_C00122129,1537.46142
1519,T0030_C00122174,126.413768
1520,T0030_C00122276,112.251378
1521,T0030_C00122365,695.030109
1522,T0030_C00122425,53.27695417
1523,T0030_C00122471,12.15768157
1524,T0030_C00122522,11.64655356
1525,T0030_C00122568,67.74695068
1526,T0030_C00122619,63.86739504
1527,T0030_C00122712,180.2705307
1528,T0030_C00122761,15.76171274
1529,T0030_C00122807,24.3311699
1530,T0030_C00122851,91.52842276
1531,T0030_C00122913,346.4059117
1532,T0030_C00122957,0.675932016
1533,T0030_C00123014,184.6858742
1534,T0030_C00123092,29.35915325
1535,T0030_C00123137,23.37694254
1536,T0030_C00123185,11.51939826
1537,T0030_C00123226,56.47531744
1538,T0030_C00123283,1056.607009
1539,T0030_C00123330,79.18456152
1540,T0030_C00123398,16.88268381
1541,T0030_C00123466,108.2571232
1542,T0030_C00123522,295.4863551
1543,T0030_C00123562,385.4556219
1544,T0030_C00123620,1295.644979
1545,T0030_C00123663,771.5328851
1546,T0030_C00123744,12.76031053
1547,T0030_C00123864,13.22845308
1548,T0030_C00123928,3.136049137
1549,T0030_C00124056,16.10633515
1550,T0030_C00124115,5835.516718
1551,T0030_C00124178,309.8531073
1552,T0030_C00124220,1.301980408
1553,T0030_C00124332,30.21574105
1554,T0030_C00124459,779.1851517
1555,T0030_C00124573,41.57197753
1556,T0030_C00124652,48.00560227
1557,T0030_C00124758,26.62121596
1558,T0030_C00124869,66.30699795
1559,T0030_C00124962,49.09351813
1560,T0030_C00125025,24.92790461
1561,T0030_C00125100,6.187583781
1562,T0030_C00243814,810.5318383
1563,T0030_C00243888,580.7988775
1564,T0030_C00243947,972.4436507
1565,T0030_C00244033,1712.706431
1566,T0030_C00244144,1512.773505
1567,T0030_C00244183,1207.335611
1568,T0030_C00244230,218.6518954
1569,T0030_C00244270,62.17529761
1570,T0030_C00244322,1281.06065
1571,T0030_C00244406,240.4145349
1572,T0030_C00244467,201.1522549
1573,T0030_C00244500,12.64656943
1574,T0030_C00244534,147.5212114
1575,T0030_C00244572,4.503620877
1576,T0030_C00244595,362.4305527
1577,T0030_C00244630,20.5626739
1578,T0030_C00244709,15.54386437
1579,T0030_C00244778,300.3350231
1580,T0030_C00244822,199.4122422
1581,T0030_C00244900,20944.01817
1582,T0030_C00244959,1310.602824
1583,T0030_C00245008,1636.696195
1584,T0030_C00245060,1091.908705
1585,T0030_C00245109,382.8872558
1586,T0030_C00245172,1295.358594
1587,T0030_C00245239,1576.997196
1588,T0030_C00245287,2049.256008
1589,T0030_C00245386,3077.476856
1590,T0030_C00245458,3.148977938
1591,T0030_C00245527,576.5678837
1592,T0030_C00245616,3812.695035
1593,T0030_C00245656,407.0307461
1594,T0030_C00245713,3572.897656
1595,T0030_C00245759,288.9654533
1596,T0030_C00245791,84.17303367
1597,T0030_C00245838,971.7237198
1598,T0030_C00245897,688.465565
1599,T0030_C00245969,1267.172418
1600,T0030_C00246047,186.028489
1601,T0030_C00246160,6466.23331
1602,T0030_C00246232,1089.000071
1603,T0030_C00246324,745.4451282
1604,T0030_C00246431,3633.525079
1605,T0030_C00246564,5629.789632
1606,T0030_C00246609,630.4278409
1607,T0030_C00246678,4.169602866
1608,T0030_C00246732,3643.371448
1609,T0030_C00246784,982.1075516
1610,T0030_C00246836,1431.612471
1611,T0030_C00246894,1060.109685
1612,T0030_C00246942,5211.046521
1613,T0030_C00246995,828.3767301
1614,T0030_C00247046,2072.917788
1615,T0030_C00247072,137.1805836
1616,T0030_C00247123,1945.264839
1617,T0030_C00247187,3397.903518
1618,T0030_C00247226,1930.764035
1619,T0030_C00247284,2.660386895
1620,T0030_C00247328,235.5223453
1621,T0030_C00247390,5025.133706
1622,T0030_C00247444,9073.59517
1623,T0030_C00247487,2434.173126
1624,T0030_C00247548,596.4863088
1625,T0030_C00247624,247.2408047
1626,T0030_C00247718,291.3309101
1627,T0030_C00247785,3138.457712
1628,T0030_C00247838,2.997279316
1629,T0030_C00247892,252.2775428
1630,T0030_C00247942,973.3262134
1631,T0030_C00247989,837.060233
1632,T0030_C00248057,1.925599228
1633,T0030_C00248116,2.410814091
1634,T0030_C00248166,1673.216046
1635,T0030_C00248218,0.964861503
1636,T0030_C00248255,1686.480387
1637,T0030_C00370478,2620.763771
1638,T0030_C00370543,5.101153517
1639,T0030_C00370617,2394.188733
1640,T0030_C00370667,920.1354891
1641,T0030_C00370733,2.196835955
1642,T0030_C00370793,2.197580648
1643,T0030_C00370837,3.170945828
1644,T0030_C00370884,1534.594674
1645,T0030_C00370931,1332.013338
1646,T0030_C00370976,11.84590454
1647,T0030_C00371017,176.2785689
1648,T0030_C00371050,7.38635913
1649,T0030_C00371133,1533.832336
1650,T0030_C00371191,22.83270093
1651,T0030_C00371258,6.842669559
1652,T0030_C00371300,39.25597311
1653,T0030_C00371354,200.8183517
1654,T0030_C00373017,1421.669773
1655,T0030_C00373106,535.1060071
1656,T0030_C00373148,611.5236678
1657,T0030_C00373199,412.9419493
1658,T0030_C00373531,411.4967651
1659,T0030_C00374629,579.6312985
1660,T0030_C00374807,0.482107267
1661,T0030_C00374854,2253.216483
1662,T0030_C00374952,1543.940322
1663,T0030_C00375004,0.386018261
1664,T0030_C00375047,4219.821726
1665,T0030_C00493027,2300.452238
1666,T0030_C00493078,90.60225226
1667,T0030_C00493183,379.1584801
1668,T0030_C00493294,284.7764853
1669,T0030_C00493453,0.745775565
1670,T0030_C00493558,630.0284098
1671,T0030_C00493702,121.1444148
1672,T0030_C00494288,78.21217663
1673,T0030_C00494383,1536.761482
1674,T0030_C00494783,3789.283943
1675,T0030_C00494830,3753.74857
1676,T0030_C00494886,2808.489882
1677,T0030_C00494933,1683.856777
1678,T0030_C00494984,4146.928646
1679,T0030_C00495750,154.2046756
1680,T0030_C00495870,48.31550564
1681,T0030_C00496175,386.2031031
1682,T0030_C00596511,251.807503
1683,T0030_C00596572,84.59176173
1684,T0030_C00596653,36.19177517
1685,T0030_C00596698,86.09629261
1686,T0030_C00596750,85.57192796
1687,T0030_C00596801,255.1016621
1688,T0030_C00596849,149.3494814
1689,T0030_C00597036,676.4106442
1714,T0031_C00121290,1758.539147
1715,T0031_C00121510,668.3223056
1716,T0031_C00122057,265.3446206
1717,T0031_C00122129,1059.3551
1718,T0031_C00122174,416.02421
1719,T0031_C00123744,59.54713456
1720,T0031_C00124056,374.8086569
1721,T0031_C00124332,579.3238444
1722,T0031_C00124459,776.3749903
1723,T0031_C00124573,1442.887746
1724,T0031_C00124652,1235.959029
1725,T0031_C00124758,531.7661625
1726,T0031_C00124869,1084.288317
1727,T0031_C00124962,799.3043858
1728,T0031_C00125025,339.6498081
1729,T0031_C00125100,241.7644637
1730,T0031_C00243814,696.9331175
1731,T0031_C00245172,236.7943862
1732,T0031_C00245239,96.3204419
1733,T0031_C00245386,271.4832717
1734,T0031_C00245458,125.1302474
1735,T0031_C00245527,188.5589617
1736,T0031_C00245897,576.7283285
1737,T0031_C00245969,1274.004812
1738,T0031_C00246160,3178.184889
1739,T0031_C00246324,53.39811977
1740,T0031_C00246431,183.1182
1741,T0031_C00246678,330.4467328
1742,T0031_C00248057,1983.192625
1743,T0031_C00598394,33.63368427
1744,T0039_C00595741,92.99126334
1745,T0039_C00595950,8.413671476
1746,T0039_C00596040,355.29935
1747,T0039_C00596183,67.48937761
1748,T0039_C00596277,500.204706
1749,T0039_C00596340,73.03748002
1750,T0039_C00596405,28.52731555
1751,T0039_C00597062,200.6816802
1752,T0039_C00597188,2.711396892
1753,T0039_C00597319,79.09223118
1754,T0039_C00597495,126.2905469
1755,T0039_C00597579,381.9277509
1756,T0039_C00597681,5646.955576
1757,T0039_C00597884,76.16926282
1758,T0039_C00598068,221.7822282
1759,T0040_C00244230,778.6881892
1760,T0040_C00244406,168.6211207
1761,T0040_C00244467,836.2776374
1762,T0040_C00244500,511.5735561
1763,T0040_C00244534,106.2739492
1764,T0040_C00244572,327.2806617
1765,T0040_C00244595,76.05654407
1766,T0040_C00244630,116.3808566
1767,T0040_C00244676,10.38328746
1768,T0040_C00244709,1639.991414
1769,T0040_C00244740,0.742144842
1770,T0040_C00244822,10.59389103
1771,T0040_C00244900,440.6283945
1772,T0040_C00244959,266.7372871
1773,T0040_C00245008,309.3665779
1774,T0040_C00245060,425.9655662
1775,T0040_C00245109,177.5811482
1776,T0040_C00245656,139.4749362
1777,T0040_C00245713,704.8204201
1778,T0040_C00245759,34.22364815
1779,T0040_C00245791,5.92266815
1780,T0040_C00245838,366.4680372
1781,T0040_C00247390,4195.553369
1782,T0040_C00247444,5140.486129
1783,T0040_C00247487,1470.583214
1784,T0040_C00370884,3.274335156
1785,T0040_C00370931,47.60696823
1786,T0040_C00370976,37.91784962
1787,T0040_C00371258,1764.692296
1788,T0040_C00371300,40.32737041
1789,T0040_C00496378,7036.65542
1790,T0040_C00496430,3871.732556
1791,T0040_C00496482,1281.382132
1792,T0040_C00496522,294.7527821
1793,T0040_C00496576,4052.34479
1794,T0040_C00496620,531.6003983
1795,T0040_C00496662,604.2176637
1796,T0040_C00496715,9540.202592
1797,T0040_C00496769,4823.719491
1798,T0040_C00496815,990.1643252
1799,T0040_C00496864,795.4584427
1800,T0040_C00496914,1732.646813
1801,T0040_C00496975,3271.000173
1802,T0040_C00497029,1061.494413
1803,T0040_C00497085,2316.655428
1804,T0040_C00497136,355.2015607
1805,T0040_C00497186,366.6987867
1806,T0040_C00497240,3122.49025
1807,T0040_C00497296,1263.787839
1808,T0040_C00497347,2742.443999
1809,T0040_C00497398,1979.166817
1810,T0040_C00497513,8185.354361
1811,T0040_C00594864,1704.899415
1812,T0040_C00594966,885.5925549
1813,T0040_C00595049,16291.92923
1814,T0040_C00595147,5883.033977
1815,T0040_C00595228,5708.745533
1816,T0040_C00595282,1748.934519
1817,T0040_C00595324,464.2987015
1818,T0040_C00595368,315.7755158
1819,T0040_C00595408,669.4546254
1820,T0040_C00595437,354.5647252
1821,T0040_C00595491,3735.600451
1822,T0040_C00595550,2579.836234
1823,T0040_C00595613,3085.697852
1824,T0040_C00595665,3370.528037
1825,T0040_C00595723,11015.57151
1826,T0040_C00595803,17915.65357
1827,T0040_C00595894,2387.197053
1828,T0040_C00595947,1459.3807
1829,T0040_C00596005,5650.627285
1830,T0040_C00596103,75352.01608
1831,T0040_C00596160,1361.767717
1832,T0040_C00596234,3439.201422
1833,T0040_C00596331,1805.814611
1834,T0040_C00596395,26555.94328
1835,T0040_C00596458,1861.917657
1836,T0040_C00596511,453.6585243
1837,T0040_C00596572,389.9507558
1838,T0040_C00596606,262.2896647
1839,T0040_C00596653,1075.290623
1840,T0040_C00596698,824.3719726
1841,T0040_C00596750,739.5073168
1842,T0040_C00596801,1024.44834
1843,T0040_C00596849,555.4430903
1844,T0040_C00596905,732.3622409
1845,T0040_C00596963,1336.189531
1846,T0040_C00597036,3275.937822
1847,T0040_C00597124,9425.344318
1848,T0040_C00597181,1358.819975
1849,T0040_C00597252,6806.864778
1850,T0040_C00597310,1502.24107
1851,T0040_C00597379,11487.9917
1852,T0040_C00597428,2103.717634
1853,T0040_C00597486,2811.430809
1854,T0040_C00597550,6992.420909
1855,T0040_C00597742,9507.115835
1856,T0040_C00597800,1467.83957
1857,T0040_C00597859,2765.739102
1858,T0040_C00597931,5399.307897
1859,T0040_C00597986,5120.066708
1860,T0040_C00598041,3860.470326
1861,T0040_C00598125,5371.399683
1862,T0040_C00598168,1262.364743
1863,T0040_C00598226,2430.533406
1864,T0040_C00598280,1023.274043
1865,T0040_C00598350,2044.60334
1866,T0040_C00598394,473.9784332
1867,T0040_C00598436,557.7198774
1868,T0040_C00598483,1201.619198
1869,T0040_C00598536,251.2184074
1870,T0040_C00598589,675.7949152
1881,T0041_C00497449,3930.649923
1882,T0041_C00497516,2.839566825
1883,T0041_C00594913,2893.883468
1884,T0041_C00594989,34.35046503
1885,T0041_C00595091,3902.804538
1886,T0041_C00595171,547.9303281
1887,T0041_C00595741,121.3713283
1888,T0041_C00595837,355.5990904
1889,T0041_C00595950,140.2469888
1890,T0041_C00596040,931.470411
1891,T0041_C00596183,37.30413142
1892,T0041_C00596277,1377.512973
1893,T0041_C00596340,280.9912724
1894,T0041_C00596405,116.4087351
1895,T0041_C00596907,120.2456779
1896,T1001_C00247838,18.34995649
1897,T1001_C00247989,25.70562064
1898,T1001_C00370543,1.569517855
1899,T1001_C00371354,117.1588891
1900,T1001_C00371562,74.81559119
1901,T1001_C00371650,13162.34533
1902,T1001_C00371709,8453.954535
1903,T1001_C00371764,8585.02497
1904,T1001_C00371829,12866.4974
1905,T1001_C00371953,16670.32371
