,id,lb
1906,T1001_C00372046,7580.589582
1907,T1001_C00372154,23435.05919
1908,T1001_C00372244,965.5293793
1909,T1001_C00372296,7172.416037
1910,T1001_C00372403,3579.633149
1911,T1001_C00372459,3037.392988
1912,T1001_C00372504,1112.068567
1913,T1001_C00372553,4844.821644
1914,T1001_C00372598,5114.112193
1915,T1001_C00372642,489.1235687
1916,T1001_C00372702,8831.560016
1917,T1001_C00372770,3186.218048
1918,T1001_C00372816,334.0178391
1919,T1001_C00372863,62.01440407
1920,T1001_C00372918,2056.279252
1921,T1001_C00372965,365.6190415
1922,T1001_C00373017,268.8645111
1923,T1001_C00373063,906.6000519
1924,T1001_C00373106,56.15742212
1925,T1001_C00373148,200.5450171
1926,T1001_C00373429,60.32563484
1927,T1001_C00373482,1362.311758
1928,T1001_C00375093,264.8535434
1929,T1001_C00493134,2427.48586
1930,T1001_C00493239,3337.293402
1931,T1001_C00493294,866.5122992
1932,T1001_C00493346,164.1787409
1933,T1001_C00493398,1330.145495
1934,T1001_C00493453,3694.869431
1935,T1001_C00493510,2311.242015
1936,T1001_C00493858,5929.674794
1937,T1001_C00493907,1491.618772
1938,T1001_C00493970,7446.299089
1939,T1001_C00494081,7365.018029
1940,T1001_C00494135,4591.598042
1941,T1001_C00494188,2365.567481
1942,T1001_C00494240,1953.98529
1943,T1001_C00494333,3246.717488
1944,T1001_C00494383,1192.236549
1945,T1001_C00494636,866.3145297
1946,T1001_C00494687,647.8696854
1947,T1001_C00494733,868.4921377
1948,T1001_C00495076,262.6999836
1949,T1001_C00495128,2065.375184
1950,T1001_C00495216,1455.102691
1951,T1001_C00495331,711.559596
1952,T1001_C00495378,685.9746208
1953,T1002_C00123620,239.8243093
1954,T1002_C00123744,59.48522488
1955,T1002_C00124056,582.7490894
1956,T1002_C00124115,7.986466269
1957,T1002_C00124332,70.19756377
1958,T1002_C00124962,849.4966095
1959,T1002_C00245458,223.7548574
1960,T1002_C00246678,621.8974327
1961,T1002_C00246732,1.859413708
1962,T1002_C00246784,3.022831851
1963,T1002_C00246836,1.046319087
1964,T1002_C00246942,554.9836914
1965,T1002_C00246995,666.5210948
1966,T1002_C00247046,490.8679444
1967,T1002_C00247123,1.42740009
1968,T1002_C00247187,666.9172478
1969,T1002_C00247226,161.3034575
1970,T1002_C00247284,3238.121123
1971,T1002_C00247328,10.00876065
1972,T1002_C00247785,1.954020691
1973,T1002_C00247838,257.2690936
1974,T1002_C00248057,29.53349505
1975,T1002_C00248116,2.332186332
1976,T1002_C00248218,12.06480254
1977,T1002_C00370478,92.38535469
1978,T1002_C00370543,2015.750262
1979,T1002_C00371354,317.4455992
1980,T1002_C00371447,7.683818136
1981,T1002_C00371709,3.41809542
1982,T1002_C00371764,2.286125027
1983,T1002_C00372296,3.89593335
1984,T1002_C00372504,8.118278065
1985,T1002_C00372553,4.347897029
1986,T1002_C00372598,0.226094337
1987,T1002_C00372863,1.671423323
1988,T1002_C00373063,0.705825965
1989,T1002_C00374952,1.745204041
1990,T1002_C00375004,3106.780991
1991,T1002_C00493558,106.419642
1992,T1002_C00493610,107.9201917
1993,T1002_C00493653,1379.223594
1994,T1002_C00493761,1476.489381
1995,T1002_C00493811,240.0913808
1996,T1002_C00493907,3.168822212
1997,T1002_C00493970,23.10538208
1998,T1002_C00494081,0.190234208
1999,T1002_C00494240,2.60684571
2000,T1002_C00494333,0.916569948
2001,T1002_C00494383,12.49356924
2002,T1002_C00494480,2.955783954
2003,T1002_C00494636,1313.597161
2004,T1002_C00494687,16.75673017
2005,T1002_C00495128,4.747928325
2006,T1002_C00495378,0.763873823
2007,T1002_C00496082,227.0483819
2008,T1003_C00120540,1.844807659
2009,T1003_C00121759,4.400334616
2010,T1003_C00121944,7.371414268
2011,T1003_C00122425,12.46576071
2012,T1003_C00122471,3.717345707
2013,T1003_C00122522,36.25731456
2014,T1003_C00123092,6.383817966
2015,T1003_C00123864,94.64032815
2016,T1003_C00245386,15.46871554
2017,T1003_C00246160,143.3917296
2018,T1003_C00248057,19.74108834
2019,T1003_C00371354,2.969350894
2020,T1003_C00371447,8.494709854
2021,T1003_C00371503,7.675253641
2022,T1003_C00371709,17.71209797
2023,T1003_C00371829,46.15943415
2024,T1003_C00371953,53.96492235
2025,T1003_C00372154,73.49084856
2026,T1003_C00372296,8.42633691
2027,T1003_C00372403,13.49122175
2028,T1003_C00372459,7.85700021
2029,T1003_C00372598,9.256959637
2030,T1003_C00372702,15.38370152
2031,T1003_C00372918,2283.271017
2032,T1003_C00373063,10.51591671
2033,T1003_C00373106,26.54476617
2034,T1003_C00373199,85.95383893
2035,T1003_C00373429,49.6850476
2036,T1003_C00373482,71.40684329
2037,T1003_C00373703,41.21811892
2038,T1003_C00373784,43.30778916
2039,T1003_C00373888,30.13965707
2040,T1003_C00373940,45.98616207
2041,T1003_C00373992,55.27512452
2042,T1003_C00374073,214.1988477
2043,T1003_C00374124,19.43195586
2044,T1003_C00374226,22.13611984
2045,T1003_C00374356,33.34353991
2046,T1003_C00374415,44.50419196
2047,T1003_C00374464,13.17232322
2048,T1003_C00374527,5.276216241
2049,T1003_C00374629,19.55051129
2050,T1003_C00374707,852.0588039
2051,T1003_C00374750,9.251655626
2052,T1003_C00493027,4.750818871
2053,T1003_C00493078,40.06294018
2054,T1003_C00493183,5.623647949
2055,T1003_C00493239,69.16416723
2056,T1003_C00493294,11.17969097
2057,T1003_C00493346,42.39080173
2058,T1003_C00493398,21.32069626
2059,T1003_C00493510,83.12702191
2060,T1003_C00493858,10.26199386
2061,T1003_C00494030,46.69067242
2062,T1003_C00494383,5.191652534
2063,T1003_C00494529,19.07849511
2064,T1003_C00494581,12.31543581
2065,T1003_C00494733,5.523541956
2066,T1004_C00244822,137.7133913
2067,T1004_C00244900,7322.358288
2068,T1004_C00247390,1011.518983
2069,T1004_C00247444,336.3678714
2070,T1004_C00247487,32.54728344
2071,T1004_C00496430,881.6394636
2072,T1004_C00496662,7.585593849
2073,T1004_C00496864,452.7858194
2074,T1004_C00497513,2344.998263
2075,T1004_C00594864,609.563255
2076,T1004_C00594966,237.2642457
2077,T1004_C00595049,5496.684714
2078,T1004_C00595147,1904.020824
2079,T1004_C00595228,1561.820908
2080,T1004_C00595723,7350.286987
2081,T1004_C00595803,8888.407604
2082,T1004_C00595894,1837.003858
2083,T1004_C00595947,144.9526548
2084,T1004_C00596005,3633.772121
2085,T1004_C00596103,8422.722153
2086,T1004_C00596160,551.1025657
2087,T1004_C00596234,863.4934538
2088,T1004_C00596331,921.1378123
2089,T1004_C00596395,14084.38399
2090,T1004_C00596458,2474.41458
2091,T1004_C00596511,43.27146637
2092,T1004_C00596572,10.1867991
2093,T1004_C00596606,135.9137229
2094,T1004_C00596653,384.1140874
2095,T1004_C00596698,168.4853351
2096,T1004_C00596750,273.8173148
2097,T1004_C00596801,340.1919015
2098,T1004_C00596905,290.3545225
2099,T1004_C00596963,271.8769759
2100,T1004_C00597036,2066.707168
2101,T1004_C00597633,666.5306605
2102,T1004_C00598280,239.9071427
2103,T1004_C00598350,1387.466531
2104,T1004_C00598394,76.81341997
2105,T1004_C00598436,195.5480691
2106,T1004_C00598483,272.914835
2107,T1004_C00598536,92.36890475
2108,T1004_C00598589,69.72892355
2109,T1005_C00246995,151.7596166
2110,T1005_C00247072,51.54583744
2111,T1005_C00247123,155.2878488
2112,T1005_C00247187,26.33097688
2113,T1005_C00247328,73.76404847
2114,T1005_C00371354,163.3304341
2115,T1005_C00371407,400.2860474
2116,T1005_C00371447,4.043107531
2117,T1005_C00371503,70.14740187
2118,T1005_C00372504,10.57478898
2119,T1005_C00372553,24.39157033
2120,T1005_C00372598,3.798437584
2121,T1005_C00372702,342.8240107
2122,T1005_C00372770,40.08205006
2123,T1005_C00372816,5.705597623
2124,T1005_C00372863,157.0179322
2125,T1005_C00373063,5.517180109
2126,T1005_C00494529,221.8209516
2127,T1005_C00494581,583.757666
2128,T1005_C00494636,24.19095053
2129,T1005_C00494687,370.3429365
2130,T1005_C00494733,47.63462239
2131,T1005_C00495029,14.133741
2132,T1005_C00495076,13.76006626
2133,T1005_C00495128,7.203003892
2134,T1005_C00495171,10.67008943
2135,T1005_C00495266,46.71990631
2136,T1005_C00495331,264.6072187
2137,T1005_C00495378,34.9256312
2138,T1005_C00495415,6.3041965
2139,T1005_C00495469,22.75266852
2140,T1005_C00495515,12.1260613
2141,T1005_C00495551,5.132059466
2142,T1005_C00495589,9360.554027
2143,T1005_C00495615,162.9729266
2144,T1005_C00495650,5.420562206
2145,T1005_C00495682,25.03872002
2146,T1005_C00495710,264.2714257
2147,T1005_C00495750,103.0661896
2148,T1005_C00495793,6.131971955
2149,T1005_C00495828,1.710867483
2150,T1005_C00495870,10.28887354
2151,T1005_C00495903,8.767157319
2152,T1005_C00495955,82.20740689
2153,T1005_C00496015,108.4894692
2154,T1005_C00496082,32.66905527
2155,T1005_C00496134,58.70747438
2156,T1005_C00496175,3.913951833
2157,T1005_C00496213,7.025311741
2158,T1005_C00496256,27.20882347
2159,T1005_C00496282,265.0405237
2160,T1005_C00496319,5.152648669
2161,T1006_C00120540,1157.466784
2162,T1006_C00120594,951.2215289
2163,T1006_C00120669,10498.33043
2164,T1006_C00120786,3175.203252
2165,T1006_C00120849,3548.592281
2166,T1006_C00120936,9039.897275
2167,T1006_C00121055,1650.077197
2168,T1006_C00121142,1004.982366
2169,T1006_C00121225,1828.766248
2170,T1006_C00121290,1634.200378
2171,T1006_C00121355,1186.060971
2172,T1006_C00121408,1273.720362
2173,T1006_C00121454,1086.961726
2174,T1006_C00121510,2231.533671
2175,T1006_C00121578,974.9580444
2176,T1006_C00121647,6619.215898
2177,T1006_C00121700,922.5156821
2178,T1006_C00121759,2196.129151
2179,T1006_C00121865,467.964031
2180,T1006_C00121944,3087.732783
2181,T1006_C00121996,2548.529
2182,T1006_C00122057,352.2603393
2183,T1006_C00122129,299.2522669
2184,T1006_C00122174,245.7402665
2185,T1006_C00122276,671.7044081
2186,T1006_C00122365,1177.254838
2187,T1006_C00122425,1372.167359
2188,T1006_C00122471,193.5170154
2189,T1006_C00122522,464.3148272
2190,T1006_C00122568,363.2856071
2191,T1006_C00122619,420.5307295
2192,T1006_C00122712,1546.378764
2193,T1006_C00122761,412.3290658
2194,T1006_C00122807,58.02309679
2195,T1006_C00122851,431.9244882
2196,T1006_C00122913,6672.373098
2197,T1006_C00122957,26.01363959
2198,T1006_C00123014,1073.208593
2199,T1006_C00123092,182.4678755
2200,T1006_C00123137,467.238389
2201,T1006_C00123185,88.81665491
2202,T1006_C00123226,138.5962697
2203,T1006_C00123283,5081.323944
2204,T1006_C00123330,349.3483201
2205,T1006_C00123398,426.3636665
2206,T1006_C00123466,1238.431345
2207,T1006_C00123562,89.08493311
2208,T1006_C00123744,3146.388026
2209,T1006_C00123864,26704.22102
2210,T1006_C00123928,1877.163715
2211,T1006_C00124056,16556.7525
2212,T1006_C00124178,1249.700771
2213,T1006_C00124220,33.75238559
2214,T1006_C00124332,1429.842148
2215,T1006_C00124459,6127.696385
2216,T1006_C00124573,9245.772698
2217,T1006_C00124652,4178.704223
2218,T1006_C00124758,7478.573555
2219,T1006_C00124869,4554.326211
2220,T1006_C00124962,1680.467592
2221,T1006_C00125025,3116.764637
2222,T1006_C00125100,1461.453116
2223,T1006_C00243814,1699.14819
2224,T1006_C00243888,2230.099229
2225,T1006_C00243947,10181.62972
2226,T1006_C00244033,20737.73731
2227,T1006_C00244144,7824.910536
2228,T1006_C00244230,3265.459494
2229,T1006_C00244322,38.96120274
2230,T1006_C00244406,7644.39344
2231,T1006_C00244467,7553.791385
2232,T1006_C00244500,895.078892
2233,T1006_C00244534,529.3060355
2234,T1006_C00244572,719.85434
2235,T1006_C00244595,9.447922141
2236,T1006_C00244630,296.6937492
2237,T1006_C00244709,397.8493269
2238,T1006_C00244740,14.58733994
2239,T1006_C00244900,1413.090412
2240,T1006_C00244959,3522.895136
2241,T1006_C00245008,5009.549655
2242,T1006_C00245060,6263.377071
2243,T1006_C00245109,688.0974097
2244,T1006_C00245172,204.4980758
2245,T1006_C00245239,305.3356698
2246,T1006_C00245287,76.77114525
2247,T1006_C00245386,452.6441697
2248,T1006_C00245458,1582.921895
2249,T1006_C00245527,341.8783745
2250,T1006_C00245616,116.6570256
2251,T1006_C00245656,637.3349529
2252,T1006_C00245713,2767.859052
2253,T1006_C00245759,1838.127631
2254,T1006_C00245791,2383.017998
2255,T1006_C00245838,1054.651794
2256,T1006_C00245897,1400.981285
2257,T1006_C00245969,1186.527273
2258,T1006_C00246047,432.8833589
2259,T1006_C00246160,22524.05981
2260,T1006_C00246232,4342.94699
2261,T1006_C00246324,1799.671766
2262,T1006_C00246431,14280.04276
2263,T1006_C00246564,6661.114226
2264,T1006_C00246678,2757.667229
2265,T1006_C00246732,253.7018039
2266,T1006_C00246894,77.99957744
2267,T1006_C00247390,526.7768775
2268,T1006_C00247444,311.7951331
2269,T1006_C00247548,7381.524406
2270,T1006_C00247624,6356.235403
2271,T1006_C00247718,5185.074735
2272,T1006_C00247785,49.39978204
2273,T1006_C00247838,53.34138163
2274,T1006_C00247892,93.20595269
2275,T1006_C00248057,472.6660362
2276,T1006_C00248116,1614.421131
2277,T1006_C00248218,390.6258921
2278,T1006_C00370733,4280.069493
2279,T1006_C00370793,1012.220147
2280,T1006_C00370837,2848.144695
2281,T1006_C00370884,65.93058106
2282,T1006_C00370931,68.85389227
2283,T1006_C00370976,416.8378351
2284,T1006_C00371017,2133.157281
2285,T1006_C00371133,40.78137622
2286,T1006_C00371258,1992.869014
2287,T1006_C00371300,2518.820072
2288,T1006_C00371562,74.97647478
2289,T1006_C00371650,190.3103385
2290,T1006_C00371709,41.31140053
2291,T1006_C00371764,46.39847693
2292,T1006_C00371829,70.23756155
2293,T1006_C00371953,208.3769146
2294,T1006_C00372046,67.94304833
2295,T1006_C00372154,189.5406029
2296,T1006_C00372244,25.27227785
2297,T1006_C00372296,14.1831627
2298,T1006_C00372403,140.6006764
2299,T1006_C00372459,14.70920732
2300,T1006_C00493134,52.48333674
2301,T1006_C00493453,7.946652429
2302,T1006_C00493558,203.9020933
2303,T1006_C00493610,64.45113785
2304,T1006_C00493761,259.6538564
2305,T1006_C00493858,15.07715741
2306,T1006_C00493970,42.14485875
2307,T1006_C00494030,35.70120651
2308,T1006_C00494081,14.46678863
2309,T1006_C00494135,15.53151426
2310,T1006_C00494240,47.09422593
2311,T1006_C00494333,20.20345945
2312,T1006_C00494383,15.37348711
2313,T1006_C00494427,5.745140492
2314,T1006_C00494480,116.1923937
2315,T1006_C00494830,53.16248951
2316,T1006_C00495750,35.79052923
2317,T1006_C00495870,8.449883075
2318,T1006_C00496175,1.878112378
2319,T1006_C00496319,1.770479743
2320,T1006_C00597633,209.9151352
2324,T1007_C00121865,5.26921406
2325,T1007_C00122957,6.961994143
2326,T1007_C00123620,159.3225226
2327,T1007_C00124220,1.038921351
2328,T1007_C00124573,1538.089313
2329,T1007_C00124758,819.0446349
2330,T1007_C00125025,343.2064894
2331,T1007_C00125100,196.4147565
2332,T1007_C00244230,63.17242168
2333,T1007_C00244467,267.7638603
2334,T1007_C00244676,5.319523245
2335,T1007_C00244778,85.48389673
2336,T1007_C00244822,382.8378672
2337,T1007_C00245172,147.5431457
2338,T1007_C00245458,155.3909356
2339,T1007_C00246678,738.627335
2340,T1007_C00246995,1.857891441
2341,T1007_C00247390,430.0395223
2342,T1007_C00247444,403.186627
2343,T1007_C00247838,94.32009058
2344,T1007_C00248057,376.0079659
2345,T1007_C00248116,107.7911767
2346,T1007_C00248218,31.76781424
2347,T1007_C00370543,222.3105614
2348,T1007_C00370733,312.2145045
2349,T1007_C00370793,132.1205627
2350,T1007_C00370931,13.35782008
2351,T1007_C00371050,2.636264592
2352,T1007_C00371080,0.294817999
2353,T1007_C00371258,28.53388307
2354,T1007_C00371354,613.5073388
2355,T1007_C00371407,100.9008692
2356,T1007_C00371447,24.68201243
2357,T1007_C00371503,282.8362048
2358,T1007_C00371650,1537.459316
2359,T1007_C00371764,981.8101201
2360,T1007_C00372046,241.1287921
2361,T1007_C00372154,3488.485294
2362,T1007_C00372403,223.1786474
2363,T1007_C00373250,269.87806
2364,T1007_C00373315,1009.9107
2365,T1007_C00373379,2711.628628
2366,T1007_C00373429,197.6388914
2367,T1007_C00373649,983.0362823
2368,T1007_C00373784,1658.940746
2369,T1007_C00374124,1165.479572
2370,T1007_C00374527,786.8774126
2371,T1007_C00374629,331.3148759
2372,T1007_C00374807,2633.953482
2373,T1007_C00374903,17.37997287
2374,T1007_C00375004,1425.164867
2375,T1007_C00375018,0.022645223
2376,T1007_C00493558,179.3114375
2377,T1007_C00493610,367.2954975
2378,T1007_C00493653,1317.429483
2379,T1007_C00493761,1515.37767
2380,T1007_C00493811,131.5414017
2381,T1007_C00494529,844.2265963
2382,T1007_C00494581,2735.868391
2383,T1007_C00494636,385.7190532
2384,T1007_C00494687,366.5996897
2385,T1007_C00494733,326.5851816
2386,T1007_C00495029,567.5665027
2387,T1007_C00495076,396.9055115
2388,T1007_C00495128,560.6451197
2389,T1007_C00495171,90.21040327
2390,T1007_C00495216,511.5759403
2391,T1007_C00496175,36.29594986
2392,T1008_C00244406,23.47812428
2393,T1008_C00244900,58.97938139
2394,T1008_C00247487,11.20874764
2395,T1008_C00495415,4.480447686
2396,T1008_C00495469,10.06311524
2397,T1008_C00495515,4.894631267
2398,T1008_C00495551,3.609644859
2399,T1008_C00495650,0.701251129
2400,T1008_C00495682,3.114203024
2401,T1008_C00495793,0.893139451
2402,T1008_C00495828,0.649539845
2403,T1008_C00495903,7.227940505
2404,T1008_C00496015,49.99936981
2405,T1008_C00496213,5.205037605
2406,T1008_C00496378,364.3425724
2407,T1008_C00496430,20.80643983
2408,T1008_C00496482,282.3688104
2409,T1008_C00496522,139.8899344
2410,T1008_C00496576,220.5593995
2411,T1008_C00496620,53.34097227
2412,T1008_C00496662,185.5641017
2413,T1008_C00496715,574.6095167
2414,T1008_C00496769,35.4169417
2415,T1008_C00496815,59.66637199
2416,T1008_C00496864,86.19212673
2417,T1008_C00496914,101.3423132
2418,T1008_C00496975,1220.541978
2419,T1008_C00497029,412.749553
2420,T1008_C00497085,824.2930972
2421,T1008_C00497136,392.4085561
2422,T1008_C00497186,169.4102155
2423,T1008_C00497240,156.7277085
2424,T1008_C00497296,304.7550523
2425,T1008_C00497347,132.5141109
2426,T1008_C00497398,102.8963257
2427,T1008_C00497513,1397.255164
2428,T1008_C00594864,388.5238857
2429,T1008_C00594966,256.6873985
2430,T1008_C00595049,2119.032628
2431,T1008_C00595147,2047.587114
2432,T1008_C00595228,221.2726268
2433,T1008_C00595282,241.1014821
2434,T1008_C00595324,42.93920444
2435,T1008_C00595368,76.17455886
2436,T1008_C00595408,157.4330215
2437,T1008_C00595437,108.4783445
2438,T1008_C00595491,1082.388783
2439,T1008_C00595550,856.7309035
2440,T1008_C00595613,2587.637845
2441,T1008_C00595665,408.3635653
2442,T1008_C00595723,547.777049
2443,T1008_C00595803,933.8741087
2444,T1008_C00595894,433.5179583
2445,T1008_C00595947,521.5537888
2446,T1008_C00596005,113.6731203
2447,T1008_C00596103,2956.506344
2448,T1008_C00596160,325.2392199
2449,T1008_C00596234,159.5684724
2450,T1008_C00596331,110.9044033
2451,T1008_C00596395,1151.495618
2452,T1008_C00596458,591.2657996
2453,T1008_C00596511,135.3525912
2454,T1008_C00596653,59.87083316
2455,T1008_C00596698,26.56960348
2456,T1008_C00596750,48.86514529
2457,T1008_C00596801,114.5328058
2458,T1008_C00596849,61.54848595
2459,T1008_C00596905,65.87946192
2460,T1008_C00596963,154.2539415
2461,T1008_C00597036,843.4470253
2462,T1008_C00597124,4508.623097
2463,T1008_C00597181,299.1983671
2464,T1008_C00597252,1651.056916
2465,T1008_C00597310,598.3062051
2466,T1008_C00597379,2362.22705
2467,T1008_C00597428,539.7941896
2468,T1008_C00597486,1531.924673
2469,T1008_C00597550,2671.769921
2470,T1008_C00597742,3344.030172
2471,T1008_C00597800,433.0871478
2472,T1008_C00597859,774.8018339
2473,T1008_C00597931,2543.019508
2474,T1008_C00597986,2701.13191
2475,T1008_C00598041,1171.750166
2476,T1008_C00598125,3116.838895
2477,T1008_C00598168,861.4230547
2478,T1008_C00598226,831.4216686
2479,T1008_C00598280,131.2118164
2480,T1008_C00598350,1774.736873
2481,T1008_C00598436,74.76801703
2482,T1008_C00598483,291.9343973
2483,T1008_C00598536,331.2768084
2484,T1008_C00598589,170.2454251