,id,total_capacity,lb
0,P0001-GZA1,1000000.0,1822.7936573490024
1,P0001-GZA2,1000000.0,9246.582254683719
2,P0001-GZB1,1000000.0,6220.320452121904
3,P0001-GZB2,1000000.0,1591.9040887346148
4,P0001-GZC1,1000000.0,9185.781309850161
5,P0001-GZC2,1000000.0,6129.028697275802
6,P0001-GZC3,1000000.0,6486.27634335707
7,P0002-FZA1,1000000.0,1038.2186100480728
8,P0002-FZB1,1000000.0,5774.940646436836
9,P0003-NNA1,1000000.0,8250.731946851074
10,P0003-NNB1,1000000.0,2188.547070341562
11,P0003-NNB2,1000000.0,9861.574914233179
12,P0003-NNC1,1000000.0,1504.9909277371933
13,P0004-HNA1,1000000.0,5984.872212299774
14,P0005-ZZA1,1000000.0,2851.7919170690343
15,P0005-ZZB1,1000000.0,7747.908517063894
16,P0005-ZZC2,1000000.0,8839.897561588932
17,P0006-ZJA1,1000000.0,3818.482439181015
18,P0006-ZJB1,1000000.0,1877.2772511351432
19,P0007-HZA1,1000000.0,8988.49187276092
20,P0007-HZA2,1000000.0,5759.507222792686
21,P0008-GLA1,1000000.0,532.2881689739179
22,P0008-GLB1,1000000.0,9138.205820423796
23,T0001,1380000.0,5807.042836655876
24,T0002,300000.0,1395.578980010329
25,T0003,1100000.0,980.4098629481424
26,T0014,800000.0,2822.329066691147
27,T0015,1600000.0,7205.590434780827
28,T0019,100000000.0,261462.54414882642
29,T0020,100000000.0,127417.50983421523
30,T0021,100000000.0,269646.0169921918
31,T0022,100000000.0,411512.74256095215
32,T0023,100000000.0,135215.31897939372
33,T0024,100000.0,230.35584888322498
34,T0025,200000.0,908.1174746997827
35,T0026,1500000.0,6497.349382232442
36,T0028,750000.0,2225.5058970244595
37,T0029,50000.0,134.21542122108818
38,T0030,1450000.0,2699.0153246504046
39,T0031,1000000.0,4532.853612307043
40,T0039,100000000.0,326242.09815261955
41,T0040,950000.0,4727.327377801527
42,T0041,100000000.0,124540.34092185396
43,T1001,350000.0,1082.5222525748525
44,T1002,350000.0,1597.0663237289505
45,T1003,350000.0,676.8097026658276
46,T1004,350000.0,60.226578082762245
47,T1005,350000.0,1581.259623339262
48,T1006,350000.0,1623.5601235977556
49,T1007,350000.0,1370.192132265053
50,T1008,350000.0,1143.4203708427035
